id,order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
451,010f223ddbec749e95ef3f5414f9c4ee,1,24e8c79f39c68fbdbd57a5813ae72b94,4869f7a5dfa277a7dca6462dcf3b52b2,13/06/2018 20:31,79,18.43
109,003d804eef0e1b856881cd18e0cc0d4c,1,41402af2a88247152583bb812ba235dd,4869f7a5dfa277a7dca6462dcf3b52b2,27/11/2017 12:15,277,35.74
385,00f1bb0af030935db1745ee28367ea26,1,677d8ace413e0060fa8686cde56eaf10,4869f7a5dfa277a7dca6462dcf3b52b2,08/08/2018 23:31,268.9,19.98
626,01721e0729fcb75ab238248fdbb48eeb,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,23/03/2018 13:49,219,24.11
543,013d92e415d1de7bf3b3b706f1b6d292,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,01/02/2018 14:22,188,16.07
646,017c16deefc1868a33a5966485ea4721,1,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,23/11/2017 20:46,234.9,16.39
260,00a9536682ecb394a3794c1608200803,1,24a014458ccc6e989b4fcef5fa71da58,4a3ca9315b744ce9f8e9374361493884,18/05/2017 23:50,109.9,12.27
391,00f251b943aba645652c7138e4716fee,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,15/08/2018 11:44,77.9,23.35
428,0101aea69a09e1aa32caa6dbaba98503,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,04/06/2018 13:10,84,10.9
653,01825d0debce07b6502f4aff38a00e69,1,3d1d7aa3dfc91ac9490303d6c7342e83,4a3ca9315b744ce9f8e9374361493884,13/07/2018 11:08,189,23.25
698,019d029f0b101343d44017d249b1f64f,1,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,13/06/2018 22:19,79.9,27.51
197,0084209c576daad6ff4534902fcb4892,1,7340a3839a1de1e99d149b8cf052a2ec,4a3ca9315b744ce9f8e9374361493884,11/07/2017 17:38,69.9,15.24
52,001dbc16dc51075e987543d23a0507c7,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,01/02/2017 13:17,69.9,18
855,01f74145603bef2ef33949099b48ad28,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,03/01/2018 17:35,69.9,17.74
642,0179a3003c894f1dd3b1ddda5d1f8a12,2,83309bfd8eef19fbfaa8e790b824b572,4a3ca9315b744ce9f8e9374361493884,01/06/2017 02:50,76.9,15.34
48,001c85b5f68d2be0cb0797afc9e8ce9a,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,29/11/2017 22:38,99,13.71
136,005059edee63c8c708ba61910793b31b,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,12/02/2018 18:30,92,17.89
137,005059edee63c8c708ba61910793b31b,2,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,12/02/2018 18:30,92,17.89
932,022c0ddf029d7d3ba3d83bd524805629,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,12/02/2018 11:49,92,13.66
96,0035246a40f520710769010f752e7507,1,8a6187b2665118d5095f99a25fd7ba7a,4a3ca9315b744ce9f8e9374361493884,23/08/2017 01:25,87,12.11
599,01667048de265bad400b945f29b52526,1,9391a573abe00141c56e38d84d7d5b3b,4a3ca9315b744ce9f8e9374361493884,06/07/2017 12:34,230,16.36
13,0006ec9db01a64e59a68b2c340bf65a7,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,26/07/2018 17:24,74,23.32
317,00c763284c0056eed753352f5559ff0a,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,11/06/2018 00:10,79.9,14.65
761,01be661b8196707ef60f062632d6d1bd,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,24/05/2017 10:42,89.9,12.13
762,01be661b8196707ef60f062632d6d1bd,2,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,24/05/2017 10:42,89.9,12.13
904,0216ea85f929ce4795f933573c6bb055,1,db123b35396aafabb2d5b476557abed5,4a3ca9315b744ce9f8e9374361493884,12/06/2018 20:59,76.9,14.63
635,0176e50f3853fa068127afa3daff6402,1,ea3be87c5c6c69043c9eb7836199c200,4a3ca9315b744ce9f8e9374361493884,20/12/2017 16:54,59.9,15.17
745,01ba495d945c6a1c5b198bbad63e61c6,1,f2e53dd1670f3c376518263b3f71424d,4a3ca9315b744ce9f8e9374361493884,06/02/2018 14:01,109.9,25.61
641,0179a3003c894f1dd3b1ddda5d1f8a12,1,f42892b40225227fe465626ff509a92e,4a3ca9315b744ce9f8e9374361493884,01/06/2017 02:50,89.9,15.33
516,012eab2625c5f8aaac6f37f2c19ef62f,1,5c699beec1e114bd15b35cf8d01ec6b5,4a3ccda38b2129705f3fb522db62ca31,09/11/2017 00:50,81.9,15.32
925,0227da6a9a5c5d03b593cc9c2bce3463,1,84db874a1a2d895b0eece26cc9bb3dd3,4b9750c8ad28220fe6702d4ecb7c898f,17/04/2018 16:51,49.9,11.62
697,019ccfeea1ea9afbebdad57d65f2e36f,1,ead9ade61e81ab9e26d83640c3164e76,4bf2f4ee540798a61f9636d12cd9cc80,01/12/2017 15:58,152,15.81
180,0070092bb6004faafa287e5fc35971e9,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,31/07/2017 11:55,149,14.06
188,0079bca8e89bd52fdb87408e4f3fb94d,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,10/05/2018 03:31,49.9,7.39
632,0176a6846bcb3b0d3aa3116a9a768597,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,03/01/2018 04:32,45.9,7.78
264,00ab210695a17fe10e6b23616ae5bc97,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,18/06/2018 06:30,39,7.53
273,00af53fdc2002f5b6a8f16db648e003b,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,26/06/2017 15:15,39.9,11.85
836,01e84dcdea7f8180214c9cf9f058f0dc,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,08/11/2017 02:31,45.9,15.1
869,0203892ed7a2b76401830f4b82a5a34c,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,13/07/2017 20:35,39.9,8.72
545,01405161cfdf60dd80df1f393a2796d5,1,f2bcc887769f563eb4f126389e64715a,4c8b8048e33af2bf94f2eb547746a916,15/08/2018 21:30,59.9,14.73
305,00bdebefeb760588a3425fad9dfed3d9,1,cdc9d87e17ccf98f35634e6c3b77073e,4d6d651bd7684af3fffabd5f08d12e5a,14/03/2018 16:30,119.8,20.18
318,00c81b6675ef9ecaaff5fc1d6720b96c,1,ace05b62c79dffc86cd12b281dc05b93,4e06067cc08b3f41d837768d392c3ee3,30/10/2017 18:14,24.99,14.1
885,020e6f6dee3bdcf543b857eb97373956,1,a3bd84c2a6d25ea7bc0e55c64d0760ae,4e17c65a516f69d023a2ae78b84f28d6,30/05/2018 10:55,199,14.3
438,010b143d83a59b355cd5a75c0f0fd785,1,6ff1fc9209c7854704a4f75c9fac41b4,4e922959ae960d389249c378d1c939f5,05/09/2017 23:44,22,34.15
439,010b143d83a59b355cd5a75c0f0fd785,2,6ff1fc9209c7854704a4f75c9fac41b4,4e922959ae960d389249c378d1c939f5,05/09/2017 23:44,22,34.15
440,010b143d83a59b355cd5a75c0f0fd785,3,6ff1fc9209c7854704a4f75c9fac41b4,4e922959ae960d389249c378d1c939f5,05/09/2017 23:44,22,34.15
441,010b143d83a59b355cd5a75c0f0fd785,4,6ff1fc9209c7854704a4f75c9fac41b4,4e922959ae960d389249c378d1c939f5,05/09/2017 23:44,22,34.15
147,00588f5f20fee630b83d4709e0a42715,1,bd6e8cf9fe4122c385da2bcb9f979d5d,4e922959ae960d389249c378d1c939f5,29/08/2017 16:04,89,25.9
595,01625f404436eb3cb98cba1e9433db29,1,bd6e8cf9fe4122c385da2bcb9f979d5d,4e922959ae960d389249c378d1c939f5,20/06/2017 02:30,49,34.15
787,01ccc64a2b38fdb87c25cb1944934670,1,bd6e8cf9fe4122c385da2bcb9f979d5d,4e922959ae960d389249c378d1c939f5,22/08/2017 11:35,89,17.06
788,01ccc64a2b38fdb87c25cb1944934670,2,bd6e8cf9fe4122c385da2bcb9f979d5d,4e922959ae960d389249c378d1c939f5,22/08/2017 11:35,89,17.06
805,01d80471e02a3ba49c8e1d0abc2c1a64,1,c19d5ba108c34b8255cf9a524da92bc4,4e922959ae960d389249c378d1c939f5,15/05/2017 09:31,75,16.23
95,00345f338696283410b7977d2e3efc89,1,0f2fd0a589cb7849c1dbedbd4109c2f8,516e7738bd8f735ac19a010ee5450d8d,23/08/2018 15:11,48.9,18.44
683,0197cb265e2c84b9f89dfd784095d2f6,1,b8fb835549196ef18695839a1a749584,51702dc2a3e106c76dbff722b5bf0726,05/01/2018 02:12,320,58.91
879,020aec76c43508e4214579c52c1133f4,1,2f5895fbda5cbf713513c5b641383a97,51e4e89242cbb846c2deff3dc015650e,02/07/2018 00:31,27.9,19.39
838,01e9feecd7fba975c1869a8fbbb38b65,1,1eb85357e22bf0c8c2a6f10eafad8423,522620dcb18a6b31cd7bdf73665113a9,03/04/2017 20:55,285.9,17.21
892,0212767fce39149bfc2e12d54be96f65,1,4befae07dba4384f6d8237ad1e7f8294,522620dcb18a6b31cd7bdf73665113a9,20/06/2017 04:43,329,15.32
575,014ffbfe2df4c96a2b063d084583978f,1,586328f570ac0b651d452f1227db4d1c,522620dcb18a6b31cd7bdf73665113a9,30/11/2017 22:48,79,15.3
364,00e1bdb3f1388c8ed222597ee4fa01e7,1,c4989935ece6a2e0c0c148ede45f640e,522620dcb18a6b31cd7bdf73665113a9,24/05/2017 04:10,419.9,17.69
891,02119fc90b970a6b0f5f554659843ab4,1,99aa268744e2967e0ed6d3b22a38eff2,52562a9f449c3dc3d53f5f5b9ed74903,05/07/2017 02:45,84.9,27.44
674,0193a99edc8c599aaa16f9b9e991efb8,1,cee4ebfc997a2ac7f01145efb59cc7be,527801b552d0077ffd170872eb49683b,31/07/2018 07:35,154.9,15.39
810,01d96f415da1ffc3807bc85852dea189,1,87aff1d9a5e94db6840c5b963a5cef90,530ec6109d11eaaf87999465c6afee01,18/04/2018 08:31,149.9,23.63
16,0009792311464db532ff765bf7b182ae,1,8cab8abac59158715e0d70a36c807415,530ec6109d11eaaf87999465c6afee01,17/08/2018 12:15,99.9,27.65
709,01a26a995dcef1d58bdee5b8862c7a02,1,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,21/09/2017 12:05,299.99,14.35
288,00b6e66f005a657a6b13eedcacdf9342,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,16/08/2018 11:04,199,39.66
289,00b6e66f005a657a6b13eedcacdf9342,2,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,16/08/2018 11:04,199,39.66
98,0035e6b7ade84b3f5b86bd49814793df,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,27/02/2018 03:31,19.9,14.1
334,00ceda91cb2ded8570ca73e70571740a,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,12/02/2018 11:50,19.9,14.1
181,0071ee2429bc1efdc43aa3e073a5290e,1,00ffe57f0110d73fd84d162252b2c784,53e4c6e0f4312d4d2107a8c9cddf45cd,26/01/2018 14:17,179.98,12.46
417,00fc308dd7f0937682698becaa9dcc45,1,940d38f0ef286bd93612fcdc91dd38ed,53e4c6e0f4312d4d2107a8c9cddf45cd,23/08/2018 20:10,85.71,18.4
393,00f2c876aa08fbba04199823952e96c1,1,b18fa799c2e098abdceb194c359938f6,53e4c6e0f4312d4d2107a8c9cddf45cd,13/04/2017 03:15,69,17.22
887,020f64bdb28111d057f49277da918771,1,cac52d956eff0cacf32f4b0f0f3aac5c,53e4c6e0f4312d4d2107a8c9cddf45cd,14/06/2018 09:52,32,8.88
630,017499de14d22ef9e9a83ca54727480e,1,f399bbedb1d21192dffefc4a8b30a229,53e4c6e0f4312d4d2107a8c9cddf45cd,17/07/2017 16:15,71,10.7
107,003cc6161d7a2593f2525cce0c330d32,1,fadc89c2a60ff96b18827644074dfd70,53e4c6e0f4312d4d2107a8c9cddf45cd,07/08/2018 20:04,85,12.9
874,02058d1c3b825765a4ec45968b8a1c97,1,d05d4a7430d1293367ba2ffbedcdef05,54065e9aef7e9e9c2dc23b7594db021a,02/06/2017 02:50,1799,27.34
196,0081ce648af7d6a7bac2a93b6035d1e3,1,1d417ca09479182e9fdf13a1c77c309f,54965bbe3e4f07ae045b90b0b8541f52,16/11/2017 02:51,99.9,17.95
342,00d15ff0236872686e4899ed1ce680ad,1,702a14f9c5a93130c3346c4de901d864,55029529919c0123526150bd26ca8f20,15/08/2018 03:55,57.95,22.34
567,014ac3cfd0e55bdc2cdd12aa181b00cb,1,8ef8561be5799da29925c5baaf083a13,559d56f3b8f0bc2e5a9a62fe2ce2a39f,09/08/2018 09:30,135,23.75
601,0166cc8756d58b4a30fb49de83527120,1,b59b5899ecf4bcc294a72fdd48adaa94,562fc2f2c2863ab7e79a9e4388a58a14,14/02/2018 21:27,29.99,7.78
645,017b84f6bee0e4287eb8a8c9f5df549e,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,20/02/2018 00:07,29.99,34.15
43,001ab0a7578dd66cd4b0a71f5b6e1e41,1,0b0172eb0fd18479d29c3bc122c058c2,5656537e588803a555b8eb41f07a944b,04/01/2018 02:33,24.89,17.63
44,001ab0a7578dd66cd4b0a71f5b6e1e41,2,0b0172eb0fd18479d29c3bc122c058c2,5656537e588803a555b8eb41f07a944b,04/01/2018 02:33,24.89,17.63
45,001ab0a7578dd66cd4b0a71f5b6e1e41,3,0b0172eb0fd18479d29c3bc122c058c2,5656537e588803a555b8eb41f07a944b,04/01/2018 02:33,24.89,17.63
247,00a1e977cf6e672402963940db55d919,1,4834f24983a4f056e5ae64265f723aaf,5656537e588803a555b8eb41f07a944b,27/07/2018 16:35,24.89,7.75
785,01cc355e35cf24d314afe6de16c38712,1,e76438822c17316d276c27e52e588931,5656537e588803a555b8eb41f07a944b,03/04/2018 02:47,24.89,22.06
296,00bc78808b22918a467b2fa4b8ef5d68,1,33fac76e7f17367dedaef7954bbb33b4,56642bcb79900e777d68e91915cb4267,27/04/2017 23:42,69,15.69
223,0094bd07f49fed90209ffa62d1ef26d6,1,d64e758afad411049a45e42c9a259241,5670f4db5b62c43d542e1b2d56b0cf7c,09/05/2018 04:12,11.53,7.39
230,0097aafe2a01dd54e39888976160c377,1,dfbbf137ccb6af48e66d186a33118579,56e361f411e38dcef17cdc2a3d99628b,28/08/2018 02:35,62,8.59
241,009e11afa25aa95ae78e60a793995c9b,1,519f3a4ea67cdce4923fbc76badd6bd2,582d4f8675b945722eda7c0cb61ba4c7,26/10/2017 00:15,30.99,34.15
840,01eaa000fe5c9f80f535c3d0cad25a47,1,6b7de889f456ee35f031172d358b2cd2,594f9aaa48e5bf431f011ddc5669b0d5,17/08/2018 16:31,135.9,16.02
8,000576fe39319847cbb9d288c5617fa6,1,557d850972a7d6f792fd18ae1400d9b6,5996cddab893a4652a15592fb58ab8db,10/07/2018 12:30,810,70.75
471,0115d160c5fbd758a139ff90821db60d,1,766a6a4c51c63991e78e192d802787a9,59b22a78efb79a4797979612b885db36,06/09/2017 04:31,389,22.63
479,011af0959ebf2b09a062867811dc63b5,1,dea3de7c4e7aa375d564fa2ddb7099b7,59b22a78efb79a4797979612b885db36,10/08/2017 17:50,59,15.16
823,01e0386aae6c6385feedb58bd4aae5c7,1,ca38c039b717207dec906f4fa9a21db7,59fb871bf6f4522a87ba567b42dafecf,30/11/2017 00:52,184.99,16.05
702,019edbdfeb6923e55558362c2b84ec37,1,a0eef953cb25bc9ae40457e1c3c82946,5a8e7d5003a1f221f9e1d6e411de7c23,10/04/2018 05:28,69.9,8.88
606,0168a7f186c1f066748d15d8c51f489a,1,521a361808bedd9fffb32181e501e09b,5b179e9e8cc7ab6fd113a46ca584da81,22/05/2017 03:25,149.9,8.3
662,0188ca1fe398161f0f310fec985ac155,1,6ed58ce8373b3d0c7704df9daf21e4d8,5b2e94f2c22b39ccc24d34ad0f669672,05/07/2018 02:52,66,43.4
3,000229ec398224ef6ca0657da4fc703e,1,c777355d18b72b67abbeef9df44fd0fd,5b51032eddd242adc84c38acab88f23d,18/01/2018 14:48,199,17.87
693,019b8e16e30c8b9ad9bf87e039a27765,1,5d0386961a44323a9772e63672317131,5b67882648febfb6e1225e6ad7164f6b,31/07/2017 20:23,99.99,13.72
169,0068e836900867da359bd81db9227a33,1,735413ccfa564132a231aad945ef85ad,5b67882648febfb6e1225e6ad7164f6b,05/10/2017 02:24,96.99,16.44
337,00cf47526e0f7920b381b2baf4ecf1c7,1,8c81af91a9b96d073ccaf0d3402ec5b2,5bc237df65098fe211bb4818f4d26d78,18/02/2017 13:21,59.9,14.59
930,022b1f3510a95b396431fec95f5de236,1,c4369b26f349bc301a680a89415b1344,5bc55dbe2f12b6af6d83ed46023e0dc8,13/03/2018 12:20,99.9,13.82
765,01c139e11e826da7bf9782cf1ee904bf,1,11bbef4e2a44601d9dd471aa1fb433e6,5c243662ce92d84573bfaff24c3e3700,13/03/2017 19:35,339.99,12.99
220,00946f674d880be1f188abc10ad7cf46,1,4dcb49b9ca7e48d2f108d40caa77caa2,5cf13accae3222c70a9cac40818ae839,14/12/2017 19:30,99.9,18.57
221,00946f674d880be1f188abc10ad7cf46,2,9bb2d066e4b33b624cbdfec7d50b3dcb,5cf13accae3222c70a9cac40818ae839,14/12/2017 19:30,99.9,14.35
692,019b02e139cfcd97f93366f7a38f5695,1,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,06/04/2017 17:02,109.9,24.05
59,0025081dcf9330f9a5052ae82c6ce396,1,4e3f399366b0047a572b6682f9bb166e,5f3ae9136c875522250f8184f253413a,02/04/2018 16:35,14.95,18.23
458,01115c06246220def210911556bdc0e5,1,c31539851232e3accbf0ef4c571f97f2,602044f2c16190c2c6e45eb35c2e21cb,20/03/2018 09:35,52.5,19.34
459,01115c06246220def210911556bdc0e5,2,c31539851232e3accbf0ef4c571f97f2,602044f2c16190c2c6e45eb35c2e21cb,20/03/2018 09:35,52.5,19.34
866,02014f2495eef0e869616829d481d743,1,43cc8e4d981bc04b9d78b12e8a908d41,6061155addc1e54b4cfb51c1c2a32ad8,24/08/2018 11:05,1240,102.63
323,00c9474e0334f7a4ffc8c3a8bd21a51e,1,4b2653088591de362e6ba85b4a474c75,610f72e407cdd7caaa2f8167b0163fd8,10/05/2018 15:50,1050.61,25.13
476,011a43bc9bb525517251ebb3ebc99b69,1,ca7966fa77959536468be3c6ce1f19e1,610f72e407cdd7caaa2f8167b0163fd8,03/05/2018 18:09,899,21.2
852,01f65c9e501f46d2a15af4d2b28e6081,1,330144665b875c2b4555f88d9f4ed7c1,620c87c171fb2a6dd6e8bb4dec959fc6,13/07/2018 19:10,199.9,20.59
848,01f216b447564f9ea791b521db577ccb,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,28/01/2017 18:44,59.9,14.59
590,015f079801c424fda3edc48be99267de,1,78b7b1ff2d3f06a589354ddf2f4f9db3,620c87c171fb2a6dd6e8bb4dec959fc6,12/04/2017 22:10,292.9,26.54
466,01144cadcf64b6427f0a6580a3033220,1,b8a0d73b2a06e7910d9864dccdb0cda2,620c87c171fb2a6dd6e8bb4dec959fc6,08/02/2018 00:15,59.9,24.7
970,02440f65dc09737b491463739c347446,1,c7b3b8509e06ae21abdd78b541215cda,620c87c171fb2a6dd6e8bb4dec959fc6,02/03/2018 10:16,119.9,15.59
130,004ca5ae248069d68e8594df8abf6ce0,1,cd71c76f5ab15f51f24fb214fc42d8ab,620c87c171fb2a6dd6e8bb4dec959fc6,14/06/2018 18:52,159.9,61.18
523,0132158c30672a8c52997a2492613ec2,1,e9eebb8e8ba0fadb9020f8ba1c003b48,620c87c171fb2a6dd6e8bb4dec959fc6,19/03/2017 23:23,399.9,13.41
237,00995d799817ecc3bd2abd8fbe59c430,1,f3b8bfa5b86249e75e5c0632acc0e82e,620c87c171fb2a6dd6e8bb4dec959fc6,01/08/2018 11:45,49.9,12.92
398,00f5fbdc777e8198c1ee008122e28ae3,1,817e1c2d22418c36386406ccacfa53e8,624f4ece8da4aafb77699233d480f8ef,03/08/2017 17:55,189,32.07
117,004157daafa0bc8672e01f00e4f0c04f,1,8b5632d7a4f86bd2f1331355305427e6,624f4ece8da4aafb77699233d480f8ef,25/05/2017 13:25,189,33.91
533,0136390286be8a34efdc801ed150568f,1,1716ea399ed8ee62ba811e6f55180f45,6338ea67c41078a46ad99cc009654956,20/07/2017 12:35,3.49,16.79
534,0136390286be8a34efdc801ed150568f,2,1716ea399ed8ee62ba811e6f55180f45,6338ea67c41078a46ad99cc009654956,20/07/2017 12:35,3.49,16.79
252,00a4d94df1c9757661679b2f4bd6d311,1,64d67d69ec57113ff99bbaab62ac1c53,634964b17796e64304cadf1ad3050fb7,04/05/2018 03:30,37.9,21.43
184,00756576f4e494406945ac21cb82cfe0,1,bfc0d01be79d9038c7720f983bf954e0,634964b17796e64304cadf1ad3050fb7,06/02/2018 02:53,137,15.71
384,00f1a34f176151c4dcbd802c244e1072,1,013ee64977aaa6b2b25475095162e0e9,640e21a7d01df7614a3b4923e990d40c,20/08/2018 15:35,69.99,14.8
164,0067c6030d65af0ff98790158ddb0020,1,02ed3b595447e948efc3eac897e4df0e,640e21a7d01df7614a3b4923e990d40c,03/05/2018 21:52,40.35,13.71
6,00048cc3ae777c65dbb7d2a0634bc1ea,1,ef92defde845ab8450f9d70c526ef70f,6426d21aca402a131fc0a5d0960a3c90,23/05/2017 03:55,21.9,12.69
820,01dd7b32b57e2e5633984f61e456b046,1,7d8e924f1da646ec896e1c0a80ef2f99,6481e96574816ead57975da2c0f6d80d,11/04/2018 12:35,16,7.87
176,006e05e81c068ddc38e48ebe189b922e,1,02475368dfb38934fe55f574024fe1d7,6560211a19b47992c3666cc44a7e94c0,03/01/2018 22:07,29,14.1
587,015e051dbb2407d4bd305635e46b732f,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,01/08/2018 20:00,29,15.3
183,00750f68bb64537034e93554c64b41b5,1,526f833e1eb0a32ad9351145a761b9ab,6560211a19b47992c3666cc44a7e94c0,17/11/2017 10:10,129,8.16
270,00ad1a02d4d9decad15c7e8f8a9470cc,1,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,07/08/2018 12:50,49,19.25
202,008819c6d5f6da6fa5cd9d50ca927cf4,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,06/08/2018 21:50,55,7.65
24,001021efaa8636c29475e7734483457d,1,5d7c23067ed3fc8c6e699b9373d5890b,6560211a19b47992c3666cc44a7e94c0,05/03/2018 09:35,49,15.1
118,00418a49a685c6bb60633291c3fab17a,1,5e21d5cab5d33e770d8150a4ee6117db,6560211a19b47992c3666cc44a7e94c0,09/10/2017 20:50,49,7.78
613,016befe103ce7c9e5b1b7ef359777eea,1,6c321ed0f47858a8650f4104771224b5,6560211a19b47992c3666cc44a7e94c0,08/09/2017 10:25,49,11.85
994,024f8681c73783017f7cd5d5b061be3a,1,6c321ed0f47858a8650f4104771224b5,6560211a19b47992c3666cc44a7e94c0,18/09/2017 13:25,49,7.78
149,005a1dded353107dbabf8ffc83a20365,1,7e6c4a0bf900e259f50ba63331fd2785,6560211a19b47992c3666cc44a7e94c0,15/02/2018 18:10,75,14.28
849,01f3ed0a20c6db39216985812a092bea,1,8bd822c04ee6a8292a7b0debc3dbd74a,6560211a19b47992c3666cc44a7e94c0,23/08/2018 06:09,99,15.79
845,01efe0209a92b2f21f6e0edee4bd4eb6,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,26/06/2018 19:30,78,18.65
492,012248555cb0bf51df99199cef81d562,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,07/02/2018 17:52,55,15.83
828,01e515b157491fa28d3b56e7ef342573,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,03/05/2018 07:52,55,12.83
217,0091a677651feaf5a08d7bb147681e14,1,bf06a69bb27c58156391de458700f3e7,6560211a19b47992c3666cc44a7e94c0,28/08/2018 13:44,38,7.53
302,00bd50cdd31bd22e9081e6e2d5b3577b,1,e70f7c188cd2c0f01a1f6b35411cc481,6560211a19b47992c3666cc44a7e94c0,19/01/2018 09:56,78,7.8
377,00eb7b95af5ed25aaec66d4ff5295846,1,f2b67cf6ef88cbc9c2f3e482f558b318,65b081a070633e057c462abdd6fb9dd8,10/01/2018 14:30,89.9,17.07
707,01a15ee6a1b9050e7678b72cb4c3b486,1,b0141fc41043ae23a16677f3a7e282b3,65febd49fd28ec955651299159b1f527,21/06/2018 15:31,139.99,58.11
529,01336d091c57d8be1feca330c5f047bd,1,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,26/06/2017 20:23,65,25.73
927,0229bc966620f05d9d8fc29c704aa6ff,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,25/07/2018 14:55,45.97,13.9
218,00921e4911895b93c7b4fc0d80c0815e,1,cbecf0dca7a42c56c9ad9e20c74af1fd,688756f717c462a206ad854c5027a64a,19/06/2018 14:17,85,11.62
284,00b4c651133c06fb175123a492f1cac3,1,87ea2f45559e10519513a20b24147316,6a38087bc8ad4f89ff453561005f6dea,22/08/2018 14:27,158.9,14.59
647,017c9c82265e832840e4209750680e94,1,59089e1668cc247d055ca3f9149093fc,6a51fc556dab5f766ced6fbc860bc613,09/03/2018 18:31,159.9,25.96
212,008dc31c0ae7121f2791953ae5f532c3,1,d5f1f35337b832cc42168c69511e311d,6a8b085f816a1f75f92dbac6eb545f8f,11/01/2018 11:33,28.5,34.15
350,00d5fac7792747fba4b528f23930bebd,1,616042729c11849827291496b18e9ec5,6b243f80ed07b10f0e8aa0f21a205f3c,12/03/2018 11:55,64.9,15.33
619,016fbc333d66b414be541c6159576c40,1,b0cd550945da1de6eb9cb69595d540df,6b243f80ed07b10f0e8aa0f21a205f3c,07/06/2018 18:30,84.9,18.52
814,01da5549f136167573c8a302f008557a,1,2381a3052dd37f97e616bf160467acae,6b536a23086fba0d58c08d68814397f6,16/04/2018 03:55,150,20.02
463,0113c9989fe6e5007795daec0633b405,1,e8ca1ff2d0a28edb5be8bfbf2964dc3a,6b536a23086fba0d58c08d68814397f6,27/06/2018 13:31,49,15.44
464,0113c9989fe6e5007795daec0633b405,2,e8ca1ff2d0a28edb5be8bfbf2964dc3a,6b536a23086fba0d58c08d68814397f6,27/06/2018 13:31,49,15.44
73,002af7fa9eb99d1456bceb6a13d6fc0b,1,c2ece64199af7a53793ed9612a89a8cd,6c7d50c24b3ccd2fd83b44d8bb34e073,22/02/2018 19:46,88.34,21.11
